Corp ID,Corp Name,Client ID,Client Name,URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status,Final URL IP,Final URL NS,
203,Johnson Controls - Liberties Dealers,313242,ProTec Plumbing & Heating Ltd.,protecplumbingandheating.ca,301,1,http://protecplumbingandheating.ca/ | ,https://protecplumbingandheating.ca/,200,209.17.116.160,ns3a.dns-host.com.,
203,Johnson Controls - Liberties Dealers,313234,Perry Heating And Cooling Inc.,perryheatingandcoolinginc.com,301,3,http://perryheatingandcoolinginc.com/ | https://perryheatingandcoolinginc.com/ | http://www.perryheatingandcoolinginc.com/ | ,https://www.perryheatingandcoolinginc.com/,200,209.17.116.160,ns3b.dns-host.com.,
235,Four Seasons Sunrooms,217670,FSS - Phoenix Construction,sunroomsbinghamtonny.com,301,3,http://sunroomsbinghamtonny.com/ | https://sunroomsbinghamtonny.com/ | http://www.sunroomsbinghamtonny.com/ | ,https://www.sunroomsbinghamtonny.com/,200,209.17.116.160,ns3b.dns-host.com.,
210,West Coast Dental,321762,West Coast Dental - Gage,westcoastdental.com/locations/los-angeles-gage/,301,1,http://westcoastdental.com/locations/los-angeles-gage/ | ,http://www.westcoastdental.com/locations/los-angeles-gage/,200,209.17.116.160,ns33.domaincontrol.com.,
239,Merry Maids,201855,#4467 - Merry Maids of Yuma (Maurer),merrymaids.com/locations/az/yuma/,301,2,http://merrymaids.com/locations/az/yuma/ | https://merrymaids.com/locations/az/yuma/ | ,https://www.merrymaids.com/locations/az/yuma/,200,129.80.22.219,abscinfens01p.servicemaster.com.,
239,Merry Maids,201864,#4488 - Merry Maids of Enid (Mitchell),merrymaids.com/locations/ok/enid/,301,2,http://merrymaids.com/locations/ok/enid/ | https://merrymaids.com/locations/ok/enid/ | ,https://www.merrymaids.com/locations/ok/enid/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,324563,Bath Fitter of Central Washington and Tri Cities,bathfitter.com/location/centralwashingtontricities/,301,2,http://bathfitter.com/location/centralwashingtontricities/ | http://www.bathfitter.com/location/centralwashingtontricities/ | ,https://www.bathfitter.com/location/centralwashingtontricities/,200,216.208.70.98,ns-764.awsdns-31.net.,
293,Handyman Matters,299170,Handyman Matters of Oakland,handymanmatters.com/offices/oakland/,301,3,http://handymanmatters.com/offices/oakland/ | https://handymanmatters.com/offices/oakland/ | http://www.handymanmatters.com/offices/oakland/ | ,https://www.handymanmatters.com/offices/oakland/,200,209.17.116.160,ns1.p21.dynect.net.,
210,West Coast Dental,321806,West Coast Dental - North Hills,westcoastdental.com/locations/north-hills/,301,1,http://westcoastdental.com/locations/north-hills/ | ,http://www.westcoastdental.com/locations/north-hills/,200,209.17.116.160,ns33.domaincontrol.com.,
623,Bath Fitter,318973,Bath Fitter of Johnson City,bathfitter.com/location/johnsoncity/,301,2,http://bathfitter.com/location/johnsoncity/ | http://www.bathfitter.com/location/johnsoncity/ | ,https://www.bathfitter.com/location/johnsoncity/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201854,#4465 - Merry Maids of Weyers Cave (Wildermuth),merrymaids.com/locations/va/weyers-cave/,301,2,http://merrymaids.com/locations/va/weyers-cave/ | https://merrymaids.com/locations/va/weyers-cave/ | ,https://www.merrymaids.com/locations/va/weyers-cave/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
270,ServiceMaster Clean,52352,ServiceMaster Restore of Easley,servicemasterofeasley.com,301,3,http://servicemasterofeasley.com/ | https://servicemasterofeasley.com/ | http://www.servicemasterofeasley.com/ | ,https://www.servicemasterofeasley.com/,200,209.17.116.160,ns3a.dns-host.com.,
623,Bath Fitter,318936,Bath Fitter of Chicago North,bathfitter.com/location/chicagonorth/,301,2,http://bathfitter.com/location/chicagonorth/ | http://www.bathfitter.com/location/chicagonorth/ | ,https://www.bathfitter.com/location/chicagonorth/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201808,#4249 - Merry Maids of Seattle (Saily),merrymaids.com/locations/wa/west-seattle/,301,2,http://merrymaids.com/locations/wa/west-seattle/ | https://merrymaids.com/locations/wa/west-seattle/ | ,https://www.merrymaids.com/locations/wa/west-seattle/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,319001,Bath Fitter of Wichita,bathfitter.com/location/wichita/,301,2,http://bathfitter.com/location/wichita/ | http://www.bathfitter.com/location/wichita/ | ,https://www.bathfitter.com/location/wichita/,200,216.208.70.98,ns-764.awsdns-31.net.,
274,Sunstate Equipment Co.,285687,Sunstate Equipment - Colton,rentalequipmentcolton.com,301,3,http://rentalequipmentcolton.com/ | https://rentalequipmentcolton.com/ | http://www.rentalequipmentcolton.com/ | ,https://www.rentalequipmentcolton.com/,200,209.17.116.160,ns3b.dns-host.com.,
623,Bath Fitter,319086,Bath Fitter of North York,bathfitter.com/location/northyork/,301,2,http://bathfitter.com/location/northyork/ | http://www.bathfitter.com/location/northyork/ | ,https://www.bathfitter.com/location/northyork/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318790,Bath Fitter of Oklahoma City,bathfitter.com/location/oklahomacity/,301,2,http://bathfitter.com/location/oklahomacity/ | http://www.bathfitter.com/location/oklahomacity/ | ,https://www.bathfitter.com/location/oklahomacity/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319094,Bath Fitter of New Brunswick,bathfitter.com/location/newbrunswick/,301,2,http://bathfitter.com/location/newbrunswick/ | http://www.bathfitter.com/location/newbrunswick/ | ,https://www.bathfitter.com/location/newbrunswick/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318980,Bath Fitter of Grand Rapids,bathfitter.com/location/grandrapids/,301,2,http://bathfitter.com/location/grandrapids/ | http://www.bathfitter.com/location/grandrapids/ | ,https://www.bathfitter.com/location/grandrapids/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318797,Bath Fitter of  Livonia Detroit West,bathfitter.com/location/livonia/,301,2,http://bathfitter.com/location/livonia/ | http://www.bathfitter.com/location/livonia/ | ,https://www.bathfitter.com/location/livonia/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318983,Bath Fitter of Northern New Jersey,bathfitter.com/location/northernnewjersey/,301,2,http://bathfitter.com/location/northernnewjersey/ | http://www.bathfitter.com/location/northernnewjersey/ | ,https://www.bathfitter.com/location/northernnewjersey/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319066,Bath Fitter of Pensacola,bathfitter.com/location/pensacola/,301,2,http://bathfitter.com/location/pensacola/ | http://www.bathfitter.com/location/pensacola/ | ,https://www.bathfitter.com/location/pensacola/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318743,Bath Fitter of Wilkes-Barre,bathfitter.com/location/wilkesbarre/,301,2,http://bathfitter.com/location/wilkesbarre/ | http://www.bathfitter.com/location/wilkesbarre/ | ,https://www.bathfitter.com/location/wilkesbarre/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318957,Bath Fitter of Fort Wayne,bathfitter.com/location/fortwayne/,301,2,http://bathfitter.com/location/fortwayne/ | http://www.bathfitter.com/location/fortwayne/ | ,https://www.bathfitter.com/location/fortwayne/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318991,Bath Fitter of Richmond,bathfitter.com/location/richmond/,301,2,http://bathfitter.com/location/richmond/ | http://www.bathfitter.com/location/richmond/ | ,https://www.bathfitter.com/location/richmond/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318917,Bath Fitter of Louisville,bathfitter.com/location/louisville/,301,2,http://bathfitter.com/location/louisville/ | http://www.bathfitter.com/location/louisville/ | ,https://www.bathfitter.com/location/louisville/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318739,Bath Fitter of Burlington,bathfitter.com/location/burlington/,301,2,http://bathfitter.com/location/burlington/ | http://www.bathfitter.com/location/burlington/ | ,https://www.bathfitter.com/location/burlington/,200,216.208.70.98,ns-764.awsdns-31.net.,
235,Four Seasons Sunrooms,123707,FSS - Energy Check LLC,sunroomsmerrillvillein.com,301,3,http://sunroomsmerrillvillein.com/ | https://sunroomsmerrillvillein.com/ | http://www.sunroomsmerrillvillein.com/ | ,https://www.sunroomsmerrillvillein.com/,200,209.17.116.160,ns3b.dns-host.com.,
239,Merry Maids,201774,#4096 - Merry Maids of Gladstone (Johnson),merrymaids.com/locations/mo/gladstone/,301,2,http://merrymaids.com/locations/mo/gladstone/ | https://merrymaids.com/locations/mo/gladstone/ | ,https://www.merrymaids.com/locations/mo/gladstone/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,319062,Bath Fitter of Little Rock,bathfitter.com/location/littlerock/,301,2,http://bathfitter.com/location/littlerock/ | http://www.bathfitter.com/location/littlerock/ | ,https://www.bathfitter.com/location/littlerock/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318948,Bath Fitter of Cleveland,bathfitter.com/location/cleveland/,301,2,http://bathfitter.com/location/cleveland/ | http://www.bathfitter.com/location/cleveland/ | ,https://www.bathfitter.com/location/cleveland/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318867,Bath Fitter of Northwest Indiana,bathfitter.com/location/northwestindiana/,301,2,http://bathfitter.com/location/northwestindiana/ | http://www.bathfitter.com/location/northwestindiana/ | ,https://www.bathfitter.com/location/northwestindiana/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319063,Bath Fitter of Central Illinois,bathfitter.com/location/centralillinois/,301,2,http://bathfitter.com/location/centralillinois/ | http://www.bathfitter.com/location/centralillinois/ | ,https://www.bathfitter.com/location/centralillinois/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319092,Bath Fitter of Regina,bathfitter.com/location/regina/,301,2,http://bathfitter.com/location/regina/ | http://www.bathfitter.com/location/regina/ | ,https://www.bathfitter.com/location/regina/,200,216.208.70.98,ns-764.awsdns-31.net.,
210,West Coast Dental,321767,West Coast Dental - Hawthorne (Choice Dental Group of Hawthorne),westcoastdental.com/locations/hawthorne/,301,1,http://westcoastdental.com/locations/hawthorne/ | ,http://www.westcoastdental.com/locations/hawthorne/,200,209.17.116.160,ns33.domaincontrol.com.,
623,Bath Fitter,319095,Bath Fitter of Mississauga,bathfitter.com/location/mississauga/,301,2,http://bathfitter.com/location/mississauga/ | http://www.bathfitter.com/location/mississauga/ | ,https://www.bathfitter.com/location/mississauga/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201820,#4309 - Merry Maids of Manhattan KS (Hoffman),merrymaids.com/locations/ks/manhattan/,301,2,http://merrymaids.com/locations/ks/manhattan/ | https://merrymaids.com/locations/ks/manhattan/ | ,https://www.merrymaids.com/locations/ks/manhattan/,200,129.80.22.219,abscinfens01p.servicemaster.com.,
623,Bath Fitter,318924,Bath Fitter of Southwest West Virgina,bathfitter.com/location/southwestwestvirginia/,301,2,http://bathfitter.com/location/southwestwestvirginia/ | http://www.bathfitter.com/location/southwestwestvirginia/ | ,https://www.bathfitter.com/location/southwestwestvirginia/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318738,Bath Fitter of Copiague,bathfitter.com/location/newyork/,301,2,http://bathfitter.com/location/newyork/ | http://www.bathfitter.com/location/newyork/ | ,https://www.bathfitter.com/location/newyork/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318683,Bath Fitter of Detroit North and Flint,bathfitter.com/location/detroitnorth/,301,2,http://bathfitter.com/location/detroitnorth/ | http://www.bathfitter.com/location/detroitnorth/ | ,https://www.bathfitter.com/location/detroitnorth/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319061,Bath Fitter of San Antonio,bathfitter.com/location/sanantonio/,301,2,http://bathfitter.com/location/sanantonio/ | http://www.bathfitter.com/location/sanantonio/ | ,https://www.bathfitter.com/location/sanantonio/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318934,Bath Fitter of Altoona,bathfitter.com/location/altoona/,301,2,http://bathfitter.com/location/altoona/ | http://www.bathfitter.com/location/altoona/ | ,https://www.bathfitter.com/location/altoona/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318941,Bath Fitter of Western Mass,bathfitter.com/location/westernmass/,301,2,http://bathfitter.com/location/westernmass/ | http://www.bathfitter.com/location/westernmass/ | ,https://www.bathfitter.com/location/westernmass/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318942,Bath Fitter of Memphis,bathfitter.com/location/memphis/,301,2,http://bathfitter.com/location/memphis/ | http://www.bathfitter.com/location/memphis/ | ,https://www.bathfitter.com/location/memphis/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319093,Bath Fitter of Newmarket,bathfitter.com/location/newmarket/,301,2,http://bathfitter.com/location/newmarket/ | http://www.bathfitter.com/location/newmarket/ | ,https://www.bathfitter.com/location/newmarket/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319091,Bath Fitter of Vancouver,bathfitter.com/location/vancouver/,301,2,http://bathfitter.com/location/vancouver/ | http://www.bathfitter.com/location/vancouver/ | ,https://www.bathfitter.com/location/vancouver/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201789,#4143 - Merry Maids of Bowling Green (Wyzykowski),merrymaids.com/locations/ky/bowling-green/,301,2,http://merrymaids.com/locations/ky/bowling-green/ | https://merrymaids.com/locations/ky/bowling-green/ | ,https://www.merrymaids.com/locations/ky/bowling-green/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,319103,Bath Fitter of Las Vegas,bathfitter.com/location/lasvegas/,301,2,http://bathfitter.com/location/lasvegas/ | http://www.bathfitter.com/location/lasvegas/ | ,https://www.bathfitter.com/location/lasvegas/,200,216.208.70.98,ns-764.awsdns-31.net.,
198,Massage Heights,328512,Massage Heights - Westgate,massageheights.com/locations/oh/cleveland-oh/westgate,301,1,http://massageheights.com/locations/oh/cleveland-oh/westgate | ,https://www.massageheights.com/locations/oh/cleveland-oh/westgate,200,104.25.109.25,brad.ns.cloudflare.com.,
239,Merry Maids,349730,#4728 Merry Maids of Weatherford (Miles),merrymaids.com/locations/tx/weatherford/,301,2,http://merrymaids.com/locations/tx/weatherford/ | https://merrymaids.com/locations/tx/weatherford/ | ,https://www.merrymaids.com/locations/tx/weatherford/,200,129.80.22.219,abscinfens01p.servicemaster.com.,
239,Merry Maids,201811,#4268 - Merry Maids of Greenville NC (Umstead),merrymaids.com/locations/nc/greenville/,301,2,http://merrymaids.com/locations/nc/greenville/ | https://merrymaids.com/locations/nc/greenville/ | ,https://www.merrymaids.com/locations/nc/greenville/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,319073,Bath Fitter of Oshawa,bathfitter.com/location/oshawa/,301,2,http://bathfitter.com/location/oshawa/ | http://www.bathfitter.com/location/oshawa/ | ,https://www.bathfitter.com/location/oshawa/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319074,Bath Fitter of Ottawa,bathfitter.com/location/ottawa/,301,2,http://bathfitter.com/location/ottawa/ | http://www.bathfitter.com/location/ottawa/ | ,https://www.bathfitter.com/location/ottawa/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201813,#4276 - Merry Maids of Poulsbo (Cumming),merrymaids.com/locations/wa/poulsbo/,301,2,http://merrymaids.com/locations/wa/poulsbo/ | https://merrymaids.com/locations/wa/poulsbo/ | ,https://www.merrymaids.com/locations/wa/poulsbo/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,319089,Bath Fitter of Saskatoon,bathfitter.com/location/saskatoon/,301,2,http://bathfitter.com/location/saskatoon/ | http://www.bathfitter.com/location/saskatoon/ | ,https://www.bathfitter.com/location/saskatoon/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201664,#4559 - Merry Maids of San Rafael (Hein),merrymaids.com/locations/ca/san-rafael/,301,2,http://merrymaids.com/locations/ca/san-rafael/ | https://merrymaids.com/locations/ca/san-rafael/ | ,https://www.merrymaids.com/locations/ca/san-rafael/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
576,Above Grade Level Corporate,255393,Above Grade Level Union County,unioncountytutor.com,301,1,http://unioncountytutor.com/ | ,http://www.unioncountytutor.com/,200,205.178.153.6,ns23.domaincontrol.com.,
623,Bath Fitter,319087,Bath Fitter of Hamilton,bathfitter.com/location/hamilton/,301,2,http://bathfitter.com/location/hamilton/ | http://www.bathfitter.com/location/hamilton/ | ,https://www.bathfitter.com/location/hamilton/,200,216.208.70.98,ns-764.awsdns-31.net.,
210,West Coast Dental,321770,West Coast Dental - Highland Park (Dental Center of Highland Park),westcoastdental.com/locations/los-angeles-highland-park/,301,1,http://westcoastdental.com/locations/los-angeles-highland-park/ | ,http://www.westcoastdental.com/locations/los-angeles-highland-park/,200,209.17.116.160,ns33.domaincontrol.com.,
623,Bath Fitter,318959,Bath Fitter of Toledo,bathfitter.com/location/toledo/,301,2,http://bathfitter.com/location/toledo/ | http://www.bathfitter.com/location/toledo/ | ,https://www.bathfitter.com/location/toledo/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,319077,Bath Fitter of St. John's,bathfitter.com/location/stjohns/,301,2,http://bathfitter.com/location/stjohns/ | http://www.bathfitter.com/location/stjohns/ | ,https://www.bathfitter.com/location/stjohns/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318929,Bath Fitter of Kent,bathfitter.com/location/kent/,301,2,http://bathfitter.com/location/kent/ | http://www.bathfitter.com/location/kent/ | ,https://www.bathfitter.com/location/kent/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318913,Bath Fitter of Newburgh,bathfitter.com/location/newburgh/,301,2,http://bathfitter.com/location/newburgh/ | http://www.bathfitter.com/location/newburgh/ | ,https://www.bathfitter.com/location/newburgh/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318889,Bath Fitter of West Palm Beach,bathfitter.com/location/westpalmbeach/,301,2,http://bathfitter.com/location/westpalmbeach/ | http://www.bathfitter.com/location/westpalmbeach/ | ,https://www.bathfitter.com/location/westpalmbeach/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201877,#4553 - Merry Maids of Emory (Bryant),merrymaids.com/locations/tx/emory/,301,2,http://merrymaids.com/locations/tx/emory/ | https://merrymaids.com/locations/tx/emory/ | ,https://www.merrymaids.com/locations/tx/emory/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
10,Planet Beach,154280,Planet Beach Contempo Spa at Brier Creek Commons,planetbeach-briercreek.com,301,3,http://planetbeach-briercreek.com/ | https://planetbeach-briercreek.com/ | http://www.planetbeach-briercreek.com/ | ,https://www.planetbeach-briercreek.com/,200,209.17.116.160,ns3b.dns-host.com.,
203,Johnson Controls - Liberties Dealers,345985,CP Mechanical LLC,cpmechanicalllc.com,301,3,http://cpmechanicalllc.com/ | https://cpmechanicalllc.com/ | http://www.cpmechanicalllc.com/ | ,https://www.cpmechanicalllc.com/,200,209.17.116.160,ns3b.dns-host.com.,
623,Bath Fitter,318974,Bath Fitter of Dallas/Fort Worth,bathfitter.com/location/dallasfortworth/,301,2,http://bathfitter.com/location/dallasfortworth/ | http://www.bathfitter.com/location/dallasfortworth/ | ,https://www.bathfitter.com/location/dallasfortworth/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318671,Bath Fitter of Ashland,bathfitter.com/location/ashland/,301,2,http://bathfitter.com/location/ashland/ | http://www.bathfitter.com/location/ashland/ | ,https://www.bathfitter.com/location/ashland/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318802,Bath Fitter of Delaware,bathfitter.com/location/delaware/,301,2,http://bathfitter.com/location/delaware/ | http://www.bathfitter.com/location/delaware/ | ,https://www.bathfitter.com/location/delaware/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,323545,Bath Fitter of Jackson Tennessee,bathfitter.com/location/jacksontennessee/,301,2,http://bathfitter.com/location/jacksontennessee/ | http://www.bathfitter.com/location/jacksontennessee/ | ,https://www.bathfitter.com/location/jacksontennessee/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318939,Bath Fitter of Columbia,bathfitter.com/location/columbia/,301,2,http://bathfitter.com/location/columbia/ | http://www.bathfitter.com/location/columbia/ | ,https://www.bathfitter.com/location/columbia/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318979,Bath Fitter of Salt Lake City,bathfitter.com/location/saltlakecity/,301,2,http://bathfitter.com/location/saltlakecity/ | http://www.bathfitter.com/location/saltlakecity/ | ,https://www.bathfitter.com/location/saltlakecity/,200,216.208.70.98,ns-764.awsdns-31.net.,
248,HomeTeam Inspection Services,346252,HomeTeam Inspection Service - #HAW1NV17 (Gary Hawks),hometeam.com/locations/southlasvegas/,301,3,http://hometeam.com/locations/southlasvegas/ | https://hometeam.com/locations/southlasvegas/ | http://www.hometeam.com/locations/southlasvegas/ | ,https://www.hometeam.com/locations/southlasvegas/,200,205.178.146.54,ns03.domaincontrol.com.,
431,White Aluminum,13956,White Aluminum Lecanto FL,whitealuminumlecanto.com,200,,,http://whitealuminumlecanto.com/,200,205.178.153.6,ns3a.dns-host.com.,
623,Bath Fitter,318788,Bath Fitter of Bergen Essex and Hudson,bathfitter.com/location/bergenessexandhudson/,301,2,http://bathfitter.com/location/bergenessexandhudson/ | http://www.bathfitter.com/location/bergenessexandhudson/ | ,https://www.bathfitter.com/location/bergenessexandhudson/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318993,Bath Fitter of New Orleans,bathfitter.com/location/metairie/,301,2,http://bathfitter.com/location/metairie/ | http://www.bathfitter.com/location/metairie/ | ,https://www.bathfitter.com/location/metairie/,200,216.208.70.98,ns-764.awsdns-31.net.,
623,Bath Fitter,318988,Bath Fitter of FredericksburgMontgomery & P.Georges,bathfitter.com/location/fredericksburg/,301,2,http://bathfitter.com/location/fredericksburg/ | http://www.bathfitter.com/location/fredericksburg/ | ,https://www.bathfitter.com/location/fredericksburg/,200,216.208.70.98,ns-764.awsdns-31.net.,
235,Four Seasons Sunrooms,344419,FSS - OCEANWEST TOTAL AUTOMATED LIFESTYLES CHILLIWACK,sunroomslangley-bc.com,200,,,http://sunroomslangley-bc.com/,200,141.8.225.68,DNS Not Found,
239,Merry Maids,95296,#4633 - Merry Maids of Kerrville TX (Cantu),merrymaids.com/locations/tx/kerrville/,301,2,http://merrymaids.com/locations/tx/kerrville/ | https://merrymaids.com/locations/tx/kerrville/ | ,https://www.merrymaids.com/locations/tx/kerrville/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,318885,Bath Fitter of Greensboro,bathfitter.com/location/greensboro/,301,2,http://bathfitter.com/location/greensboro/ | http://www.bathfitter.com/location/greensboro/ | ,https://www.bathfitter.com/location/greensboro/,200,216.208.70.98,ns-764.awsdns-31.net.,
293,Handyman Matters,299161,Handyman Matters of  Richmond,handymanmatters.com/offices/south-richmond/,301,3,http://handymanmatters.com/offices/south-richmond/ | https://handymanmatters.com/offices/south-richmond/ | http://www.handymanmatters.com/offices/south-richmond/ | ,https://www.handymanmatters.com/offices/south-richmond/,200,209.17.116.160,ns3.p21.dynect.net.,
239,Merry Maids,201875,#4545 - Merry Maids of Dupont (Mirenzi),merrymaids.com/locations/pa/dupont/,301,2,http://merrymaids.com/locations/pa/dupont/ | https://merrymaids.com/locations/pa/dupont/ | ,https://www.merrymaids.com/locations/pa/dupont/,200,129.80.22.219,abscinfens01p.servicemaster.com.,
239,Merry Maids,201768,#4046 - Merry Maids of Jefferson City (Cramer),merrymaids.com/locations/mo/jefferson-city/,301,2,http://merrymaids.com/locations/mo/jefferson-city/ | https://merrymaids.com/locations/mo/jefferson-city/ | ,https://www.merrymaids.com/locations/mo/jefferson-city/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
239,Merry Maids,201852,#4459 - Merry Maids of Rome (White),merrymaids.com/locations/ga/rome/,301,2,http://merrymaids.com/locations/ga/rome/ | https://merrymaids.com/locations/ga/rome/ | ,https://www.merrymaids.com/locations/ga/rome/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
623,Bath Fitter,324552,Bath Fitter of Red Deer,bathfitter.com/location/reddeer/,301,2,http://bathfitter.com/location/reddeer/ | http://www.bathfitter.com/location/reddeer/ | ,https://www.bathfitter.com/location/reddeer/,200,216.208.70.98,ns-764.awsdns-31.net.,
239,Merry Maids,201872,#4524 - Merry Maids of Lake Havasu City (Bennett),merrymaids.com/locations/az/lake-havasu-city/,301,2,http://merrymaids.com/locations/az/lake-havasu-city/ | https://merrymaids.com/locations/az/lake-havasu-city/ | ,https://www.merrymaids.com/locations/az/lake-havasu-city/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
210,West Coast Dental,321763,West Coast Dental - East Los Angeles,westcoastdental.com/locations/east-los-angeles/,301,1,http://westcoastdental.com/locations/east-los-angeles/ | ,http://www.westcoastdental.com/locations/east-los-angeles/,200,209.17.116.160,ns33.domaincontrol.com.,
239,Merry Maids,201823,#4339 - Merry Maids of Green Bay (Gutowski),merrymaids.com/locations/wi/green-bay/,301,2,http://merrymaids.com/locations/wi/green-bay/ | https://merrymaids.com/locations/wi/green-bay/ | ,https://www.merrymaids.com/locations/wi/green-bay/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
293,Handyman Matters,299188,Handyman Matters of Twin Cities,handymanmatters.com/offices/twin-cities/,301,3,http://handymanmatters.com/offices/twin-cities/ | https://handymanmatters.com/offices/twin-cities/ | http://www.handymanmatters.com/offices/twin-cities/ | ,https://www.handymanmatters.com/offices/twin-cities/,200,209.17.116.160,ns4.p21.dynect.net.,
293,Handyman Matters,299237,Handyman Matters of South Pittsburgh,handymanmatters.com/offices/south-pittsburgh/,301,3,http://handymanmatters.com/offices/south-pittsburgh/ | https://handymanmatters.com/offices/south-pittsburgh/ | http://www.handymanmatters.com/offices/south-pittsburgh/ | ,https://www.handymanmatters.com/offices/south-pittsburgh/,200,209.17.116.160,ns4.p21.dynect.net.,
203,Johnson Controls - Liberties Dealers,342447,Sanders A/C & Heating Inc,sandersacandheatinginc.com,301,3,http://sandersacandheatinginc.com/ | https://sandersacandheatinginc.com/ | http://www.sandersacandheatinginc.com/ | ,https://www.sandersacandheatinginc.com/,200,209.17.116.160,ns3b.dns-host.com.,
203,Johnson Controls - Liberties Dealers,345977,JC's HeatingElectric & Air Conditioning,jcsheatingelectricandac.com,301,3,http://jcsheatingelectricandac.com/ | https://jcsheatingelectricandac.com/ | http://www.jcsheatingelectricandac.com/ | ,https://www.jcsheatingelectricandac.com/,200,209.17.116.160,ns3b.dns-host.com.,
239,Merry Maids,333007,Merry Maids of Torrington CT (Baughman),merrymaids.com/locations/ct/torrington/,301,2,http://merrymaids.com/locations/ct/torrington/ | https://merrymaids.com/locations/ct/torrington/ | ,https://www.merrymaids.com/locations/ct/torrington/,200,129.80.22.219,bbscinfens01p.servicemaster.com.,
203,Johnson Controls - Liberties Dealers,315606,Unlimited Air Mechanical,unlimitedairmechanicalrichmond.com,301,3,http://unlimitedairmechanicalrichmond.com/ | https://unlimitedairmechanicalrichmond.com/ | http://www.unlimitedairmechanicalrichmond.com/ | ,https://www.unlimitedairmechanicalrichmond.com/,200,209.17.116.160,ns3a.dns-host.com.,
