URL,Status,Number of redirects,Redirect Chain,Final URL,Final URL Status
https://www.hometeam.com/csmith,301,3,https://www.hometeam.com/csmith | https://www.hometeam.com/locations/southsaltlake | http://www.hometeam.com/locations/southsaltlake/ | ,https://www.hometeam.com/locations/southsaltlake/,200
https://www.hometeam.com/Spokane,301,3,https://www.hometeam.com/Spokane | https://www.hometeam.com/locations/spokane | http://www.hometeam.com/locations/spokane/ | ,https://www.hometeam.com/locations/spokane/,200
https://www.hometeam.com/spokane,301,4,https://www.hometeam.com/spokane | http://www.hometeam.com/locations/spokane | https://www.hometeam.com/locations/spokane | http://www.hometeam.com/locations/spokane/ | ,https://www.hometeam.com/locations/spokane/,200
https://www.hometeam.com/rjorgenson,301,3,https://www.hometeam.com/rjorgenson | https://www.hometeam.com/locations/spokane | http://www.hometeam.com/locations/spokane/ | ,https://www.hometeam.com/locations/spokane/,200
https://www.hometeam.com/ThousandOaks,301,3,https://www.hometeam.com/ThousandOaks | https://www.hometeam.com/locations/thousandoaks | http://www.hometeam.com/locations/thousandoaks/ | ,https://www.hometeam.com/locations/thousandoaks/,200
https://www.hometeam.com/thousandoaks,301,4,https://www.hometeam.com/thousandoaks | http://www.hometeam.com/locations/thousandoaks | https://www.hometeam.com/locations/thousandoaks | http://www.hometeam.com/locations/thousandoaks/ | ,https://www.hometeam.com/locations/thousandoaks/,200
https://www.hometeam.com/lavin,301,3,https://www.hometeam.com/lavin | https://www.hometeam.com/locations/thousandoaks | http://www.hometeam.com/locations/thousandoaks/ | ,https://www.hometeam.com/locations/thousandoaks/,200
https://www.hometeam.com/Topeka,301,3,https://www.hometeam.com/Topeka | https://www.hometeam.com/locations/topeka | http://www.hometeam.com/locations/topeka/ | ,https://www.hometeam.com/locations/topeka/,200
https://www.hometeam.com/topeka,301,4,https://www.hometeam.com/topeka | http://www.hometeam.com/locations/topeka | https://www.hometeam.com/locations/topeka | http://www.hometeam.com/locations/topeka/ | ,https://www.hometeam.com/locations/topeka/,200
https://www.hometeam.com/blick,301,3,https://www.hometeam.com/blick | https://www.hometeam.com/locations/topeka | http://www.hometeam.com/locations/topeka/ | ,https://www.hometeam.com/locations/topeka/,200
https://www.hometeam.com/Vancouver,301,1,https://www.hometeam.com/Vancouver | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/vancouver,301,1,https://www.hometeam.com/vancouver | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/peterson,301,1,https://www.hometeam.com/peterson | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/Tcfl,301,3,https://www.hometeam.com/Tcfl | https://www.hometeam.com/locations/verobeach | http://www.hometeam.com/locations/verobeach/ | ,https://www.hometeam.com/locations/verobeach/,200
https://www.hometeam.com/TCFL,301,3,https://www.hometeam.com/TCFL | https://www.hometeam.com/locations/verobeach | http://www.hometeam.com/locations/verobeach/ | ,https://www.hometeam.com/locations/verobeach/,200
https://www.hometeam.com/tcfl,301,3,https://www.hometeam.com/tcfl | https://www.hometeam.com/locations/verobeach | http://www.hometeam.com/locations/verobeach/ | ,https://www.hometeam.com/locations/verobeach/,200
https://www.hometeam.com/WarrenMichigan,301,3,https://www.hometeam.com/WarrenMichigan | https://www.hometeam.com/locations/warrenmichigan | http://www.hometeam.com/locations/warrenmichigan/ | ,https://www.hometeam.com/locations/warrenmichigan/,200
https://www.hometeam.com/warrenmichigan,301,4,https://www.hometeam.com/warrenmichigan | http://www.hometeam.com/locations/warrenmichigan | https://www.hometeam.com/locations/warrenmichigan | http://www.hometeam.com/locations/warrenmichigan/ | ,https://www.hometeam.com/locations/warrenmichigan/,200
https://www.hometeam.com/kalkhoff,301,3,https://www.hometeam.com/kalkhoff | https://www.hometeam.com/locations/warrenmichigan | http://www.hometeam.com/locations/warrenmichigan/ | ,https://www.hometeam.com/locations/warrenmichigan/,200
https://www.hometeam.com/WestChester,301,1,https://www.hometeam.com/WestChester | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/westchester,301,1,https://www.hometeam.com/westchester | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/zilinsky,301,1,https://www.hometeam.com/zilinsky | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/WestCincinnati,301,3,https://www.hometeam.com/WestCincinnati | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/westcincinnati,301,3,https://www.hometeam.com/westcincinnati | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/WestCincy,301,3,https://www.hometeam.com/WestCincy | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/westcincy,301,4,https://www.hometeam.com/westcincy | http://www.hometeam.com/locations/westcincy | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/westcincy,301,4,https://www.hometeam.com/westcincy | http://www.hometeam.com/locations/westcincy | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/snyder,301,3,https://www.hometeam.com/snyder | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/northernkentucky,301,3,https://www.hometeam.com/northernkentucky | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/gibbs,301,3,https://www.hometeam.com/gibbs | https://www.hometeam.com/locations/westcincy | http://www.hometeam.com/locations/westcincy/ | ,https://www.hometeam.com/locations/westcincy/,200
https://www.hometeam.com/WestPittsburgh,301,3,https://www.hometeam.com/WestPittsburgh | https://www.hometeam.com/locations/westpittsburgh | http://www.hometeam.com/locations/westpittsburgh/ | ,https://www.hometeam.com/locations/westpittsburgh/,200
https://www.hometeam.com/westpittsburgh,301,4,https://www.hometeam.com/westpittsburgh | http://www.hometeam.com/locations/westpittsburgh | https://www.hometeam.com/locations/westpittsburgh | http://www.hometeam.com/locations/westpittsburgh/ | ,https://www.hometeam.com/locations/westpittsburgh/,200
https://www.hometeam.com/campbell,301,3,https://www.hometeam.com/campbell | https://www.hometeam.com/locations/westpittsburgh | http://www.hometeam.com/locations/westpittsburgh/ | ,https://www.hometeam.com/locations/westpittsburgh/,200
https://www.hometeam.com/ccampbell,301,3,https://www.hometeam.com/ccampbell | https://www.hometeam.com/locations/westpittsburgh | http://www.hometeam.com/locations/westpittsburgh/ | ,https://www.hometeam.com/locations/westpittsburgh/,200
https://www.hometeam.com/WhiteLake,301,3,https://www.hometeam.com/WhiteLake | https://www.hometeam.com/locations/whitelake | http://www.hometeam.com/locations/whitelake/ | ,https://www.hometeam.com/locations/whitelake/,200
https://www.hometeam.com/whitelake,301,4,https://www.hometeam.com/whitelake | http://www.hometeam.com/locations/whitelake | https://www.hometeam.com/locations/whitelake | http://www.hometeam.com/locations/whitelake/ | ,https://www.hometeam.com/locations/whitelake/,200
https://www.hometeam.com/laporte,301,3,https://www.hometeam.com/laporte | https://www.hometeam.com/locations/whitelake | http://www.hometeam.com/locations/whitelake/ | ,https://www.hometeam.com/locations/whitelake/,200
https://www.hometeam.com/WillCounty,301,3,https://www.hometeam.com/WillCounty | https://www.hometeam.com/locations/willcounty | http://www.hometeam.com/locations/willcounty/ | ,https://www.hometeam.com/locations/willcounty/,200
https://www.hometeam.com/willcounty,301,4,https://www.hometeam.com/willcounty | http://www.hometeam.com/locations/willcounty | https://www.hometeam.com/locations/willcounty | http://www.hometeam.com/locations/willcounty/ | ,https://www.hometeam.com/locations/willcounty/,200
https://www.hometeam.com/WilliamsonCounty,301,3,https://www.hometeam.com/WilliamsonCounty | https://www.hometeam.com/locations/williamscounty | http://www.hometeam.com/locations/williamscounty/ | ,https://www.hometeam.com/locations/williamscounty/,200
https://www.hometeam.com/williamsoncounty,301,3,https://www.hometeam.com/williamsoncounty | https://www.hometeam.com/locations/williamscounty | http://www.hometeam.com/locations/williamscounty/ | ,https://www.hometeam.com/locations/williamscounty/,200
https://www.hometeam.com/porter,301,3,https://www.hometeam.com/porter | https://www.hometeam.com/locations/williamscounty | http://www.hometeam.com/locations/williamscounty/ | ,https://www.hometeam.com/locations/williamscounty/,200
https://www.hometeam.com/hicks,301,3,https://www.hometeam.com/hicks | https://www.hometeam.com/locations/williamscounty | http://www.hometeam.com/locations/williamscounty/ | ,https://www.hometeam.com/locations/williamscounty/,200
https://www.hometeam.com/?fid=57,301,3,https://www.hometeam.com/?fid=57 | https://www.hometeam.com/locations/anchorage | http://www.hometeam.com/locations/anchorage/ | ,https://www.hometeam.com/locations/anchorage/,200
https://www.hometeam.com/?fid=145,301,3,https://www.hometeam.com/?fid=145 | https://www.hometeam.com/locations/annapolis | http://www.hometeam.com/locations/annapolis/ | ,https://www.hometeam.com/locations/annapolis/,200
https://www.hometeam.com/?fid=16,301,5,https://www.hometeam.com/?fid=16 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=160,301,4,https://www.hometeam.com/?fid=160 | https://www.hometeam.com/locations/annarbor | http://www.hometeam.com/locations/annarbor/ | https://www.hometeam.com/locations/annarbor/ | ,https://www.hometeam.com/,200
https://www.hometeam.com/?fid=247,301,3,https://www.hometeam.com/?fid=247 | https://www.hometeam.com/locations/ashland | http://www.hometeam.com/locations/ashland/ | ,https://www.hometeam.com/locations/ashland/,200
https://www.hometeam.com/?fid=17,301,3,https://www.hometeam.com/?fid=17 | https://www.hometeam.com/locations/ashtabula | http://www.hometeam.com/locations/ashtabula/ | ,https://www.hometeam.com/locations/ashtabula/,200
https://www.hometeam.com/?fid=43,301,3,https://www.hometeam.com/?fid=43 | https://www.hometeam.com/locations/auburn | http://www.hometeam.com/locations/auburn/ | ,https://www.hometeam.com/locations/auburn/,200
https://www.hometeam.com/?fid=77,301,3,https://www.hometeam.com/?fid=77 | https://www.hometeam.com/locations/beaumont | http://www.hometeam.com/locations/beaumont/ | ,https://www.hometeam.com/locations/beaumont/,200
https://www.hometeam.com/?fid=180,301,3,https://www.hometeam.com/?fid=180 | https://www.hometeam.com/locations/bergen | http://www.hometeam.com/locations/bergen/ | ,https://www.hometeam.com/locations/bergen/,200
https://www.hometeam.com/?fid=268,301,3,https://www.hometeam.com/?fid=268 | https://www.hometeam.com/locations/castlerock | http://www.hometeam.com/locations/castlerock/ | ,https://www.hometeam.com/locations/castlerock/,200
https://www.hometeam.com/?fid=201,301,3,https://www.hometeam.com/?fid=201 | https://www.hometeam.com/locations/charlestonsc | http://www.hometeam.com/locations/charlestonsc/ | ,https://www.hometeam.com/locations/charlestonsc/,200
https://www.hometeam.com/?fid=372,301,3,https://www.hometeam.com/?fid=372 | https://www.hometeam.com/locations/chattanooga | http://www.hometeam.com/locations/chattanooga/ | ,https://www.hometeam.com/locations/chattanooga/,200
https://www.hometeam.com/?fid=50,301,3,https://www.hometeam.com/?fid=50 | https://www.hometeam.com/locations/citrushernando | http://www.hometeam.com/locations/citrushernando/ | ,https://www.hometeam.com/locations/citrushernando/,200
https://www.hometeam.com/?fid=195,301,3,https://www.hometeam.com/?fid=195 | https://www.hometeam.com/locations/clackamas | http://www.hometeam.com/locations/clackamas/ | ,https://www.hometeam.com/locations/clackamas/,200
https://www.hometeam.com/?fid=88,301,3,https://www.hometeam.com/?fid=88 | https://www.hometeam.com/locations/coloradosprings | http://www.hometeam.com/locations/coloradosprings/ | ,https://www.hometeam.com/locations/coloradosprings/,200
https://www.hometeam.com/?fid=177,301,1,https://www.hometeam.com/?fid=177 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=240,301,1,https://www.hometeam.com/?fid=240 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=32,301,3,https://www.hometeam.com/?fid=32 | https://www.hometeam.com/locations/dfw | http://www.hometeam.com/locations/dfw/ | ,https://www.hometeam.com/locations/dfw/,200
https://www.hometeam.com/?fid=23,301,3,https://www.hometeam.com/?fid=23 | https://www.hometeam.com/locations/dayton | http://www.hometeam.com/locations/dayton/ | ,https://www.hometeam.com/locations/dayton/,200
https://www.hometeam.com/?fid=116,301,3,https://www.hometeam.com/?fid=116 | https://www.hometeam.com/locations/deerfield | http://www.hometeam.com/locations/deerfield/ | ,https://www.hometeam.com/locations/deerfield/,200
https://www.hometeam.com/?fid=369,301,3,https://www.hometeam.com/?fid=369 | https://www.hometeam.com/locations/dupage | http://www.hometeam.com/locations/dupage/ | ,https://www.hometeam.com/locations/dupage/,200
https://www.hometeam.com/?fid=16,301,5,https://www.hometeam.com/?fid=16 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=42,301,3,https://www.hometeam.com/?fid=42 | https://www.hometeam.com/locations/erie | http://www.hometeam.com/locations/erie/ | ,https://www.hometeam.com/locations/erie/,200
https://www.hometeam.com/?fid=129,301,1,https://www.hometeam.com/?fid=129 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=239,301,3,https://www.hometeam.com/?fid=239 | https://www.hometeam.com/locations/floralpark | http://www.hometeam.com/locations/floralpark/ | ,https://www.hometeam.com/locations/floralpark/,200
https://www.hometeam.com/?fid=86,301,3,https://www.hometeam.com/?fid=86 | https://www.hometeam.com/locations/fortcollins | http://www.hometeam.com/locations/fortcollins/ | ,https://www.hometeam.com/locations/fortcollins/,200
https://www.hometeam.com/?fid=101,301,5,https://www.hometeam.com/?fid=101 | https://www.hometeam.com/locations/fortmyers | http://www.hometeam.com/locations/fortmyers/ | https://www.hometeam.com/locations/fortmyers/ | http://www.hometeam.com/locations/southwestflorida/ | ,https://www.hometeam.com/locations/southwestflorida/,200
https://www.hometeam.com/?fid=33,301,3,https://www.hometeam.com/?fid=33 | https://www.hometeam.com/locations/fremont | http://www.hometeam.com/locations/fremont/ | ,https://www.hometeam.com/locations/fremont/,200
https://www.hometeam.com/?fid=61,301,3,https://www.hometeam.com/?fid=61 | https://www.hometeam.com/locations/fresno | http://www.hometeam.com/locations/fresno/ | ,https://www.hometeam.com/locations/fresno/,200
https://www.hometeam.com/?fid=87,301,3,https://www.hometeam.com/?fid=87 | https://www.hometeam.com/locations/glenwoodsprings | http://www.hometeam.com/locations/glenwoodsprings/ | ,https://www.hometeam.com/locations/glenwoodsprings/,200
https://www.hometeam.com/?fid=162,301,5,https://www.hometeam.com/?fid=162 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=183,301,3,https://www.hometeam.com/?fid=183 | https://www.hometeam.com/locations/hamburg | http://www.hometeam.com/locations/hamburg/ | ,https://www.hometeam.com/locations/hamburg/,200
https://www.hometeam.com/?fid=89,301,3,https://www.hometeam.com/?fid=89 | https://www.hometeam.com/locations/hartford | http://www.hometeam.com/locations/hartford/ | ,https://www.hometeam.com/locations/hartford/,200
https://www.hometeam.com/?fid=188,301,3,https://www.hometeam.com/?fid=188 | https://www.hometeam.com/locations/hendersonville | http://www.hometeam.com/locations/hendersonville/ | ,https://www.hometeam.com/locations/hendersonville/,200
https://www.hometeam.com/?fid=200,301,3,https://www.hometeam.com/?fid=200 | https://www.hometeam.com/locations/hiltonhead | http://www.hometeam.com/locations/hiltonhead/ | ,https://www.hometeam.com/locations/hiltonhead/,200
https://www.hometeam.com/?fid=55,301,3,https://www.hometeam.com/?fid=55 | https://www.hometeam.com/locations/huntsville | http://www.hometeam.com/locations/huntsville/ | ,https://www.hometeam.com/locations/huntsville/,200
https://www.hometeam.com/?fid=138,301,3,https://www.hometeam.com/?fid=138 | https://www.hometeam.com/locations/hutchinson | http://www.hometeam.com/locations/hutchinson/ | ,https://www.hometeam.com/locations/hutchinson/,200
https://www.hometeam.com/?fid=214,301,3,https://www.hometeam.com/?fid=214 | https://www.hometeam.com/locations/johnsoncity | http://www.hometeam.com/locations/johnsoncity/ | ,https://www.hometeam.com/locations/johnsoncity/,200
https://www.hometeam.com/?fid=139,301,3,https://www.hometeam.com/?fid=139 | https://www.hometeam.com/locations/johnsoncounty | http://www.hometeam.com/locations/johnsoncounty/ | ,https://www.hometeam.com/locations/johnsoncounty/,200
https://www.hometeam.com/?fid=348,301,3,https://www.hometeam.com/?fid=348 | https://www.hometeam.com/locations/kanecounty | http://www.hometeam.com/locations/kanecounty/ | ,https://www.hometeam.com/locations/kanecounty/,200
https://www.hometeam.com/?fid=252,301,1,https://www.hometeam.com/?fid=252 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=133,301,1,https://www.hometeam.com/?fid=133 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=123,301,1,https://www.hometeam.com/?fid=123 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=165,301,5,https://www.hometeam.com/?fid=165 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=142,301,1,https://www.hometeam.com/?fid=142 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=140,301,3,https://www.hometeam.com/?fid=140 | https://www.hometeam.com/locations/lexington | http://www.hometeam.com/locations/lexington/ | ,https://www.hometeam.com/locations/lexington/,200
https://www.hometeam.com/?fid=169,301,5,https://www.hometeam.com/?fid=169 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=174,301,3,https://www.hometeam.com/?fid=174 | https://www.hometeam.com/locations/lincoln | http://www.hometeam.com/locations/lincoln/ | ,https://www.hometeam.com/locations/lincoln/,200
https://www.hometeam.com/?fid=164,301,5,https://www.hometeam.com/?fid=164 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=345,301,3,https://www.hometeam.com/?fid=345 | https://www.hometeam.com/locations/louisville | http://www.hometeam.com/locations/louisville/ | ,https://www.hometeam.com/locations/louisville/,200
https://www.hometeam.com/?fid=230,301,3,https://www.hometeam.com/?fid=230 | https://www.hometeam.com/locations/lufkin | http://www.hometeam.com/locations/lufkin/ | ,https://www.hometeam.com/locations/lufkin/,200
https://www.hometeam.com/?fid=113,301,3,https://www.hometeam.com/?fid=113 | https://www.hometeam.com/locations/nampa | http://www.hometeam.com/locations/nampa/ | ,https://www.hometeam.com/locations/nampa/,200
https://www.hometeam.com/?fid=94,301,3,https://www.hometeam.com/?fid=94 | https://www.hometeam.com/locations/southeastflorida | http://www.hometeam.com/locations/southeastflorida/ | ,https://www.hometeam.com/locations/southeastflorida/,200
https://www.hometeam.com/?fid=107,301,1,https://www.hometeam.com/?fid=107 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=203,301,3,https://www.hometeam.com/?fid=203 | https://www.hometeam.com/locations/nesouthdakota | http://www.hometeam.com/locations/nesouthdakota/ | ,https://www.hometeam.com/locations/nesouthdakota/,200
https://www.hometeam.com/?fid=46,301,3,https://www.hometeam.com/?fid=46 | https://www.hometeam.com/locations/newpaltz | http://www.hometeam.com/locations/newpaltz/ | ,https://www.hometeam.com/locations/newpaltz/,200
https://www.hometeam.com/?fid=306,301,3,https://www.hometeam.com/?fid=306 | https://www.hometeam.com/locations/nky | http://www.hometeam.com/locations/nky/ | ,https://www.hometeam.com/locations/nky/,200
https://www.hometeam.com/?fid=194,301,3,https://www.hometeam.com/?fid=194 | https://www.hometeam.com/locations/norman | http://www.hometeam.com/locations/norman/ | ,https://www.hometeam.com/locations/norman/,200
https://www.hometeam.com/?fid=28,301,3,https://www.hometeam.com/?fid=28 | https://www.hometeam.com/locations/austin | http://www.hometeam.com/locations/austin/ | ,https://www.hometeam.com/locations/austin/,200
https://www.hometeam.com/?fid=83,301,3,https://www.hometeam.com/?fid=83 | https://www.hometeam.com/locations/northeastarkansas | http://www.hometeam.com/locations/northeastarkansas/ | ,https://www.hometeam.com/locations/northeastarkansas/,200
https://www.hometeam.com/?fid=41,301,1,https://www.hometeam.com/?fid=41 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=349,301,3,https://www.hometeam.com/?fid=349 | https://www.hometeam.com/locations/centralindiana | http://www.hometeam.com/locations/centralindiana/ | ,https://www.hometeam.com/locations/centralindiana/,200
https://www.hometeam.com/?fid=119,301,3,https://www.hometeam.com/?fid=119 | https://www.hometeam.com/locations/nwchicago | http://www.hometeam.com/locations/nwchicago/ | ,https://www.hometeam.com/locations/nwchicago/,200
https://www.hometeam.com/?fid=93,301,3,https://www.hometeam.com/?fid=93 | https://www.hometeam.com/locations/ocala | http://www.hometeam.com/locations/ocala/ | ,https://www.hometeam.com/locations/ocala/,200
https://www.hometeam.com/?fid=185,301,3,https://www.hometeam.com/?fid=185 | https://www.hometeam.com/locations/peralta | http://www.hometeam.com/locations/peralta/ | ,https://www.hometeam.com/locations/peralta/,200
https://www.hometeam.com/?fid=75,301,3,https://www.hometeam.com/?fid=75 | https://www.hometeam.com/locations/pgc | http://www.hometeam.com/locations/pgc/ | ,https://www.hometeam.com/locations/pgc/,200
https://www.hometeam.com/?fid=92,301,3,https://www.hometeam.com/?fid=92 | https://www.hometeam.com/locations/charlottevenice | http://www.hometeam.com/locations/charlottevenice/ | ,https://www.hometeam.com/locations/charlottevenice/,200
https://www.hometeam.com/?fid=198,301,3,https://www.hometeam.com/?fid=198 | https://www.hometeam.com/locations/portland | http://www.hometeam.com/locations/portland/ | ,https://www.hometeam.com/locations/portland/,200
https://www.hometeam.com/?fid=347,301,3,https://www.hometeam.com/?fid=347 | https://www.hometeam.com/locations/quinte | http://www.hometeam.com/locations/quinte/ | ,https://www.hometeam.com/locations/quinte/,200
https://www.hometeam.com/?fid=175,301,1,https://www.hometeam.com/?fid=175 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=184,301,3,https://www.hometeam.com/?fid=184 | https://www.hometeam.com/locations/riorancho | http://www.hometeam.com/locations/riorancho/ | ,https://www.hometeam.com/locations/riorancho/,200
https://www.hometeam.com/?fid=44,301,3,https://www.hometeam.com/?fid=44 | https://www.hometeam.com/locations/rochester | http://www.hometeam.com/locations/rochester/ | ,https://www.hometeam.com/locations/rochester/,200
https://www.hometeam.com/?fid=47,301,1,https://www.hometeam.com/?fid=47 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=212,301,3,https://www.hometeam.com/?fid=212 | https://www.hometeam.com/locations/rutherfordcounty | http://www.hometeam.com/locations/rutherfordcounty/ | ,https://www.hometeam.com/locations/rutherfordcounty/,200
https://www.hometeam.com/?fid=114,301,3,https://www.hometeam.com/?fid=114 | https://www.hometeam.com/locations/sanbernardino | http://www.hometeam.com/locations/sanbernardino/ | ,https://www.hometeam.com/locations/sanbernardino/,200
https://www.hometeam.com/?fid=102,301,1,https://www.hometeam.com/?fid=102 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=108,301,3,https://www.hometeam.com/?fid=108 | https://www.hometeam.com/locations/savannah | http://www.hometeam.com/locations/savannah/ | ,https://www.hometeam.com/locations/savannah/,200
https://www.hometeam.com/?fid=253,301,1,https://www.hometeam.com/?fid=253 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=40,301,3,https://www.hometeam.com/?fid=40 | https://www.hometeam.com/locations/southcentralpa | http://www.hometeam.com/locations/southcentralpa/ | ,https://www.hometeam.com/locations/southcentralpa/,200
https://www.hometeam.com/?fid=190,301,3,https://www.hometeam.com/?fid=190 | https://www.hometeam.com/locations/southcharlotte | http://www.hometeam.com/locations/southcharlotte/ | ,https://www.hometeam.com/locations/southcharlotte/,200
https://www.hometeam.com/?fid=49,301,3,https://www.hometeam.com/?fid=49 | https://www.hometeam.com/locations/southeastflorida | http://www.hometeam.com/locations/southeastflorida/ | ,https://www.hometeam.com/locations/southeastflorida/,200
https://www.hometeam.com/?fid=373,301,3,https://www.hometeam.com/?fid=373 | https://www.hometeam.com/locations/southoc | http://www.hometeam.com/locations/southoc/ | ,https://www.hometeam.com/locations/southoc/,200
https://www.hometeam.com/?fid=38,301,3,https://www.hometeam.com/?fid=38 | https://www.hometeam.com/locations/southpittsburgh | http://www.hometeam.com/locations/southpittsburgh/ | ,https://www.hometeam.com/locations/southpittsburgh/,200
https://www.hometeam.com/?fid=216,301,3,https://www.hometeam.com/?fid=216 | https://www.hometeam.com/locations/southsaltlake | http://www.hometeam.com/locations/southsaltlake/ | ,https://www.hometeam.com/locations/southsaltlake/,200
https://www.hometeam.com/?fid=346,301,1,https://www.hometeam.com/?fid=346 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=53,301,3,https://www.hometeam.com/?fid=53 | https://www.hometeam.com/locations/spokane | http://www.hometeam.com/locations/spokane/ | ,https://www.hometeam.com/locations/spokane/,200
https://www.hometeam.com/?fid=117,301,3,https://www.hometeam.com/?fid=117 | https://www.hometeam.com/locations/swcook | http://www.hometeam.com/locations/swcook/ | ,https://www.hometeam.com/locations/swcook/,200
https://www.hometeam.com/?fid=99,301,3,https://www.hometeam.com/?fid=99 | https://www.hometeam.com/locations/tampabay | http://www.hometeam.com/locations/tampabay/ | ,https://www.hometeam.com/locations/tampabay/,200
https://www.hometeam.com/?fid=84,301,3,https://www.hometeam.com/?fid=84 | https://www.hometeam.com/locations/texarkana | http://www.hometeam.com/locations/texarkana/ | ,https://www.hometeam.com/locations/texarkana/,200
https://www.hometeam.com/?fid=37,301,3,https://www.hometeam.com/?fid=37 | https://www.hometeam.com/locations/thousandoaks | http://www.hometeam.com/locations/thousandoaks/ | ,https://www.hometeam.com/locations/thousandoaks/,200
https://www.hometeam.com/?fid=137,301,3,https://www.hometeam.com/?fid=137 | https://www.hometeam.com/locations/topeka | http://www.hometeam.com/locations/topeka/ | ,https://www.hometeam.com/locations/topeka/,200
https://www.hometeam.com/?fid=221,301,1,https://www.hometeam.com/?fid=221 | ,https://www.hometeam.com/locations.html,200
https://www.hometeam.com/?fid=100,301,3,https://www.hometeam.com/?fid=100 | https://www.hometeam.com/locations/verobeach | http://www.hometeam.com/locations/verobeach/ | ,https://www.hometeam.com/locations/verobeach/,200
https://www.hometeam.com/?fid=161,301,5,https://www.hometeam.com/?fid=161 | https://www.hometeam.com/locations/eastcincy | http://www.hometeam.com/locations/eastcincy/ | https://www.hometeam.com/locations/eastcincy/ | http://www.hometeam.com/locations/southernohio/ | ,https://www.hometeam.com/locations/southernohio/,200
https://www.hometeam.com/?fid=81,301,1,https://www.hometeam.com/?fid=81 | ,https://www.hometeam.com/locations.html,200
